date,value,first_diff,pct_change_mom,pct_change_yoy,zscore_value,zscore_first_diff,zscore_pct_change_mom,minmax_value,minmax_first_diff,minmax_pct_change_mom
1998-09-01,5.0,0.0,0.0,0.0,0.25451522011698097,0.006521530689061703,-0.02370754433289669,0.34545454545454546,0.5714285714285714,0.30769230769230765
1998-10-01,4.86,-0.13999999999999968,-2.7999999999999914,-2.7999999999999914,0.20518230669357243,-0.6209018938441851,-0.3257783475058219,0.3352727272727273,0.5314285714285715,0.298
1998-11-01,4.63,-0.23000000000000043,-4.73251028806585,-7.400000000000007,0.1241353774979724,-1.0242455239012767,-0.5342622528115349,0.3185454545454545,0.5057142857142856,0.29131054131054124
1998-12-01,4.5,-0.1299999999999999,-2.8077753779697567,-9.999999999999998,0.07832624360480728,-0.5760859349489541,-0.32661717417307196,0.3090909090909091,0.5342857142857144,0.29797308523010463
1999-01-01,4.5,0.0,0.0,-9.999999999999998,0.07832624360480728,0.006521530689061703,-0.02370754433289669,0.3090909090909091,0.5714285714285714,0.30769230769230765
1999-02-01,4.5,0.0,0.0,-9.999999999999998,0.07832624360480728,0.006521530689061703,-0.02370754433289669,0.3090909090909091,0.5714285714285714,0.30769230769230765
1999-03-01,4.5,0.0,0.0,-9.999999999999998,0.07832624360480728,0.006521530689061703,-0.02370754433289669,0.3090909090909091,0.5714285714285714,0.30769230769230765
1999-04-01,4.5,0.0,0.0,-9.999999999999998,0.07832624360480728,0.006521530689061703,-0.02370754433289669,0.3090909090909091,0.5714285714285714,0.30769230769230765
1999-05-01,4.5,0.0,0.0,-9.999999999999998,0.07832624360480728,0.006521530689061703,-0.02370754433289669,0.3090909090909091,0.5714285714285714,0.30769230769230765
1999-06-01,4.5,0.0,0.0,-9.999999999999998,0.07832624360480728,0.006521530689061703,-0.02370754433289669,0.3090909090909091,0.5714285714285714,0.30769230769230765
1999-07-01,4.5,0.0,0.0,-9.999999999999998,0.07832624360480728,0.006521530689061703,-0.02370754433289669,0.3090909090909091,0.5714285714285714,0.30769230769230765
1999-08-01,4.56,0.05999999999999961,1.3333333333333197,-8.800000000000008,0.09946892078626798,0.27541728406045207,0.12013569527325714,0.31345454545454543,0.5885714285714284,0.31230769230769223
1999-09-01,4.75,0.1900000000000004,4.166666666666674,-5.000000000000004,0.16642073186089412,0.8580247496984719,0.4258025794363394,0.32727272727272727,0.6257142857142858,0.3221153846153846
1999-10-01,4.75,0.0,0.0,-2.263374485596714,0.16642073186089412,0.006521530689061703,-0.02370754433289669,0.32727272727272727,0.5714285714285714,0.30769230769230765
1999-11-01,4.86,0.11000000000000032,2.3157894736842266,4.967602591792675,0.20518230669357243,0.4994970785366154,0.22612545077253268,0.3352727272727273,0.602857142857143,0.3157085020242915
1999-12-01,5.0,0.13999999999999968,2.8806584362139898,11.111111111111116,0.25451522011698097,0.6339449552223085,0.2870648869149695,0.34545454545454546,0.6114285714285713,0.3176638176638176
2000-01-01,5.0,0.0,0.0,11.111111111111116,0.25451522011698097,0.006521530689061703,-0.02370754433289669,0.34545454545454546,0.5714285714285714,0.30769230769230765
2000-02-01,5.24,0.2400000000000002,4.800000000000004,16.44444444444444,0.3390859288428244,1.082104544174631,0.49412811824926284,0.3629090909090909,0.64,0.3243076923076923
2000-03-01,5.34,0.09999999999999964,1.9083969465648831,18.666666666666654,0.374323724145259,0.45468111964138036,0.18217495510339404,0.37018181818181817,0.5999999999999999,0.31429829712272456
2000-04-01,5.5,0.16000000000000014,2.9962546816479474,22.222222222222232,0.43070419662915466,0.7235768730127747,0.299535690737116,0.38181818181818183,0.6171428571428572,0.3180639585133967
2000-05-01,5.71,0.20999999999999996,3.8181818181818095,26.888888888888896,0.5047035667642675,0.9476566674889341,0.3882071872665471,0.3970909090909091,0.6314285714285715,0.32090909090909087
2000-06-01,6.0,0.29000000000000004,5.078809106830118,33.33333333333333,0.6068931731413283,1.3061843386507905,0.5242067221178695,0.41818181818181815,0.6542857142857142,0.3252728007544119
2000-07-01,6.0,0.0,0.0,33.33333333333333,0.6068931731413283,0.006521530689061703,-0.02370754433289669,0.41818181818181815,0.5714285714285714,0.30769230769230765
2000-08-01,6.0,0.0,0.0,31.578947368421062,0.6068931731413283,0.006521530689061703,-0.02370754433289669,0.41818181818181815,0.5714285714285714,0.30769230769230765
2000-09-01,6.0,0.0,0.0,26.315789473684205,0.6068931731413283,0.006521530689061703,-0.02370754433289669,0.41818181818181815,0.5714285714285714,0.30769230769230765
2000-10-01,6.0,0.0,0.0,26.315789473684205,0.6068931731413283,0.006521530689061703,-0.02370754433289669,0.41818181818181815,0.5714285714285714,0.30769230769230765
2000-11-01,6.0,0.0,0.0,23.456790123456784,0.6068931731413283,0.006521530689061703,-0.02370754433289669,0.41818181818181815,0.5714285714285714,0.30769230769230765
2000-12-01,6.0,0.0,0.0,19.999999999999996,0.6068931731413283,0.006521530689061703,-0.02370754433289669,0.41818181818181815,0.5714285714285714,0.30769230769230765
2001-01-01,5.52,-0.4800000000000004,-8.000000000000007,10.399999999999988,0.4377517556896414,-2.144644496282077,-0.8867669819698292,0.38327272727272726,0.43428571428571416,0.27999999999999997
2001-02-01,5.0,-0.5199999999999996,-9.420289855072461,-4.580152671755733,0.25451522011698097,-2.323908331863002,-1.0399913024198633,0.34545454545454546,0.422857142857143,0.2750836120401337
2001-03-01,4.81,-0.1900000000000004,-3.8000000000000034,-9.925093632958804,0.18756340904235483,-0.8449816883203485,-0.4336607772104396,0.3316363636363636,0.517142857142857,0.2945384615384615
2001-04-01,4.28,-0.5299999999999994,-11.018711018711002,-22.18181818181818,0.0008030939394509535,-2.368724290758233,-1.2124328612444693,0.2930909090909091,0.4200000000000002,0.26955061570446187
2001-05-01,3.73,-0.5500000000000003,-12.850467289719635,-34.676007005253936,-0.1930047802239402,-2.4583562085487007,-1.4100471783875486,0.2530909090909091,0.4142857142857142,0.26320992092020123
2001-06-01,3.47,-0.2599999999999998,-6.97050938337801,-42.166666666666664,-0.28462304801027044,-1.1586934005869698,-0.7757030328905443,0.23418181818181819,0.4971428571428572,0.2835636213652299
2001-07-01,3.25,-0.2200000000000002,-6.340057636887608,-45.833333333333336,-0.3621461976756269,-0.9794295650060436,-0.7076883666676409,0.21818181818181817,0.5085714285714286,0.2857459543338505
2001-08-01,3.16,-0.08999999999999986,-2.7692307692307683,-47.33333333333333,-0.39386021344781813,-0.3968220993680258,-0.32245888813029605,0.21163636363636365,0.5457142857142857,0.2981065088757396
2001-09-01,2.77,-0.3900000000000001,-12.341772151898734,-53.833333333333336,-0.5312876151273136,-1.7413008662249876,-1.355167910940505,0.18327272727272728,0.45999999999999996,0.2649707887049659
2001-10-01,2.02,-0.75,-27.07581227436823,-66.33333333333333,-0.7955710798955742,-3.3546753864533403,-2.944711958717819,0.12872727272727272,0.35714285714285715,0.21396834212718685
2001-11-01,1.58,-0.43999999999999995,-21.78217821782178,-73.66666666666666,-0.950617379226287,-1.965380660701147,-2.3736218547304833,0.09672727272727273,0.44571428571428573,0.23229246001523227
2001-12-01,1.33,-0.25,-15.822784810126578,-77.83333333333333,-1.0387118674823739,-1.1138774416917387,-1.7307080143426508,0.07854545454545456,0.5,0.25292112950340795
2002-01-01,1.25,-0.08000000000000007,-6.015037593984962,-77.35507246376811,-1.0669021037243216,-0.35200614047279477,-0.6726244147366047,0.07272727272727272,0.5485714285714286,0.28687102371312895
2002-02-01,1.25,0.0,0.0,-75.0,-1.0669021037243216,0.006521530689061703,-0.02370754433289669,0.07272727272727272,0.5714285714285714,0.30769230769230765
2002-03-01,1.25,0.0,0.0,-74.01247401247402,-1.0669021037243216,0.006521530689061703,-0.02370754433289669,0.07272727272727272,0.5714285714285714,0.30769230769230765
2002-04-01,1.25,0.0,0.0,-70.79439252336448,-1.0669021037243216,0.006521530689061703,-0.02370754433289669,0.07272727272727272,0.5714285714285714,0.30769230769230765
2002-05-01,1.25,0.0,0.0,-66.48793565683646,-1.0669021037243216,0.006521530689061703,-0.02370754433289669,0.07272727272727272,0.5714285714285714,0.30769230769230765
2002-06-01,1.25,0.0,0.0,-63.976945244956774,-1.0669021037243216,0.006521530689061703,-0.02370754433289669,0.07272727272727272,0.5714285714285714,0.30769230769230765
2002-07-01,1.25,0.0,0.0,-61.53846153846154,-1.0669021037243216,0.006521530689061703,-0.02370754433289669,0.07272727272727272,0.5714285714285714,0.30769230769230765
2002-08-01,1.25,0.0,0.0,-60.44303797468354,-1.0669021037243216,0.006521530689061703,-0.02370754433289669,0.07272727272727272,0.5714285714285714,0.30769230769230765
2002-09-01,1.25,0.0,0.0,-54.87364620938629,-1.0669021037243216,0.006521530689061703,-0.02370754433289669,0.07272727272727272,0.5714285714285714,0.30769230769230765
2002-10-01,1.25,0.0,0.0,-38.11881188118812,-1.0669021037243216,0.006521530689061703,-0.02370754433289669,0.07272727272727272,0.5714285714285714,0.30769230769230765
2002-11-01,0.83,-0.42000000000000004,-33.60000000000001,-47.468354430379755,-1.2149008439945475,-1.8757487429106834,-3.6485571824080107,0.04218181818181818,0.45142857142857146,0.19138461538461532
2002-12-01,0.75,-0.07999999999999996,-9.638554216867467,-43.609022556390975,-1.2430910802364952,-0.35200614047279427,-1.0635381920882359,0.03636363636363636,0.5485714285714286,0.2743280815569972
2003-01-01,2.25,1.5,200.0,80.0,-0.7145241506999742,6.728915364973865,21.552778396590398,0.14545454545454545,1.0,1.0
2003-02-01,2.25,0.0,0.0,80.0,-0.7145241506999742,0.006521530689061703,-0.02370754433289669,0.14545454545454545,0.5714285714285714,0.30769230769230765
2003-03-01,2.25,0.0,0.0,80.0,-0.7145241506999742,0.006521530689061703,-0.02370754433289669,0.14545454545454545,0.5714285714285714,0.30769230769230765
2003-04-01,2.25,0.0,0.0,80.0,-0.7145241506999742,0.006521530689061703,-0.02370754433289669,0.14545454545454545,0.5714285714285714,0.30769230769230765
2003-05-01,2.25,0.0,0.0,80.0,-0.7145241506999742,0.006521530689061703,-0.02370754433289669,0.14545454545454545,0.5714285714285714,0.30769230769230765
2003-06-01,2.0,-0.25,-11.111111111111116,60.00000000000001,-0.8026186389560611,-1.1138774416917387,-1.2224012077175246,0.12727272727272726,0.5,0.26923076923076916
2003-07-01,2.0,0.0,0.0,60.00000000000001,-0.8026186389560611,0.006521530689061703,-0.02370754433289669,0.12727272727272726,0.5714285714285714,0.30769230769230765
2003-08-01,2.0,0.0,0.0,60.00000000000001,-0.8026186389560611,0.006521530689061703,-0.02370754433289669,0.12727272727272726,0.5714285714285714,0.30769230769230765
2003-09-01,2.0,0.0,0.0,60.00000000000001,-0.8026186389560611,0.006521530689061703,-0.02370754433289669,0.12727272727272726,0.5714285714285714,0.30769230769230765
2003-10-01,2.0,0.0,0.0,60.00000000000001,-0.8026186389560611,0.006521530689061703,-0.02370754433289669,0.12727272727272726,0.5714285714285714,0.30769230769230765
2003-11-01,2.0,0.0,0.0,140.96385542168676,-0.8026186389560611,0.006521530689061703,-0.02370754433289669,0.12727272727272726,0.5714285714285714,0.30769230769230765
2003-12-01,2.0,0.0,0.0,166.66666666666666,-0.8026186389560611,0.006521530689061703,-0.02370754433289669,0.12727272727272726,0.5714285714285714,0.30769230769230765
2004-01-01,2.0,0.0,0.0,-11.111111111111116,-0.8026186389560611,0.006521530689061703,-0.02370754433289669,0.12727272727272726,0.5714285714285714,0.30769230769230765
2004-02-01,2.0,0.0,0.0,-11.111111111111116,-0.8026186389560611,0.006521530689061703,-0.02370754433289669,0.12727272727272726,0.5714285714285714,0.30769230769230765
2004-03-01,2.0,0.0,0.0,-11.111111111111116,-0.8026186389560611,0.006521530689061703,-0.02370754433289669,0.12727272727272726,0.5714285714285714,0.30769230769230765
2004-04-01,2.0,0.0,0.0,-11.111111111111116,-0.8026186389560611,0.006521530689061703,-0.02370754433289669,0.12727272727272726,0.5714285714285714,0.30769230769230765
2004-05-01,2.0,0.0,0.0,-11.111111111111116,-0.8026186389560611,0.006521530689061703,-0.02370754433289669,0.12727272727272726,0.5714285714285714,0.30769230769230765
2004-06-01,2.25,0.25,12.5,12.5,-0.7145241506999742,1.1269205030698624,1.3248228269748092,0.14545454545454545,0.6428571428571429,0.35096153846153844
2004-07-01,2.25,0.0,0.0,12.5,-0.7145241506999742,0.006521530689061703,-0.02370754433289669,0.14545454545454545,0.5714285714285714,0.30769230769230765
2004-08-01,2.5,0.25,11.111111111111116,25.0,-0.6264296624438874,1.1269205030698624,1.1749861190517312,0.16363636363636364,0.6428571428571429,0.34615384615384615
2004-09-01,2.75,0.25,10.000000000000009,37.5,-0.5383351741878006,1.1269205030698624,1.055116752713269,0.18181818181818182,0.6428571428571429,0.3423076923076923
2004-10-01,2.75,0.0,0.0,37.5,-0.5383351741878006,0.006521530689061703,-0.02370754433289669,0.18181818181818182,0.5714285714285714,0.30769230769230765
2004-11-01,3.0,0.25,9.090909090909083,50.0,-0.45024068593171374,1.1269205030698624,0.9570418166181613,0.2,0.6428571428571429,0.33916083916083906
2004-12-01,3.25,0.25,8.333333333333325,62.5,-0.3621461976756269,1.1269205030698624,0.8753127032055731,0.21818181818181817,0.6428571428571429,0.3365384615384615
2005-01-01,3.25,0.0,0.0,62.5,-0.3621461976756269,0.006521530689061703,-0.02370754433289669,0.21818181818181817,0.5714285714285714,0.30769230769230765
2005-02-01,3.5,0.25,7.692307692307687,75.0,-0.27405170941954005,1.1269205030698624,0.8061572995487679,0.23636363636363636,0.6428571428571429,0.3343195266272189
2005-03-01,3.75,0.25,7.14285714285714,87.5,-0.18595722116345323,1.1269205030698624,0.7468812392715064,0.2545454545454545,0.6428571428571429,0.33241758241758235
2005-04-01,3.75,0.0,0.0,87.5,-0.18595722116345323,0.006521530689061703,-0.02370754433289669,0.2545454545454545,0.5714285714285714,0.30769230769230765
2005-05-01,4.0,0.25,6.666666666666665,100.0,-0.0978627329073664,1.1269205030698624,0.6955086536978796,0.2727272727272727,0.6428571428571429,0.33076923076923076
2005-06-01,4.25,0.25,6.25,88.88888888888889,-0.009768244651279555,1.1269205030698624,0.6505576413209563,0.2909090909090909,0.6428571428571429,0.329326923076923
2005-07-01,4.25,0.0,0.0,88.88888888888889,-0.009768244651279555,0.006521530689061703,-0.02370754433289669,0.2909090909090909,0.5714285714285714,0.30769230769230765
2005-08-01,4.5,0.25,5.882352941176472,80.0,0.07832624360480728,1.1269205030698624,0.610894983341318,0.3090909090909091,0.6428571428571429,0.32805429864253394
2005-09-01,4.75,0.25,5.555555555555558,72.72727272727273,0.16642073186089412,1.1269205030698624,0.5756392873594174,0.32727272727272727,0.6428571428571429,0.32692307692307687
2005-10-01,4.75,0.0,0.0,72.72727272727273,0.16642073186089412,0.006521530689061703,-0.02370754433289669,0.32727272727272727,0.5714285714285714,0.30769230769230765
2005-11-01,5.0,0.25,5.263157894736836,66.66666666666667,0.25451522011698097,1.1269205030698624,0.5440947172703473,0.34545454545454546,0.6428571428571429,0.325910931174089
2005-12-01,5.25,0.25,5.000000000000004,61.53846153846154,0.3426097083730678,1.1269205030698624,0.5157046041901862,0.36363636363636365,0.6428571428571429,0.32499999999999996
2006-01-01,5.5,0.25,4.761904761904767,69.23076923076923,0.43070419662915466,1.1269205030698624,0.4900183114033728,0.38181818181818183,0.6428571428571429,0.3241758241758242
2006-02-01,5.5,0.0,0.0,57.14285714285714,0.43070419662915466,0.006521530689061703,-0.02370754433289669,0.38181818181818183,0.5714285714285714,0.30769230769230765
2006-03-01,5.75,0.25,4.545454545454541,53.33333333333334,0.5187986848852415,1.1269205030698624,0.46666713614263233,0.4,0.6428571428571429,0.3234265734265734
2006-04-01,5.75,0.0,0.0,53.33333333333334,0.5187986848852415,0.006521530689061703,-0.02370754433289669,0.4,0.5714285714285714,0.30769230769230765
2006-05-01,6.0,0.25,4.347826086956519,50.0,0.6068931731413283,1.1269205030698624,0.44534649786108765,0.41818181818181815,0.6428571428571429,0.3227424749163879
2006-06-01,6.25,0.25,4.166666666666674,47.058823529411775,0.6949876613974152,1.1269205030698624,0.4258025794363394,0.43636363636363634,0.6428571428571429,0.3221153846153846
2006-07-01,6.25,0.0,0.0,47.058823529411775,0.6949876613974152,0.006521530689061703,-0.02370754433289669,0.43636363636363634,0.5714285714285714,0.30769230769230765
2006-08-01,6.25,0.0,0.0,38.888888888888886,0.6949876613974152,0.006521530689061703,-0.02370754433289669,0.43636363636363634,0.5714285714285714,0.30769230769230765
2006-09-01,6.25,0.0,0.0,31.578947368421062,0.6949876613974152,0.006521530689061703,-0.02370754433289669,0.43636363636363634,0.5714285714285714,0.30769230769230765
2006-10-01,6.25,0.0,0.0,31.578947368421062,0.6949876613974152,0.006521530689061703,-0.02370754433289669,0.43636363636363634,0.5714285714285714,0.30769230769230765
2006-11-01,6.25,0.0,0.0,25.0,0.6949876613974152,0.006521530689061703,-0.02370754433289669,0.43636363636363634,0.5714285714285714,0.30769230769230765
2006-12-01,6.25,0.0,0.0,19.047619047619047,0.6949876613974152,0.006521530689061703,-0.02370754433289669,0.43636363636363634,0.5714285714285714,0.30769230769230765
2007-01-01,6.25,0.0,0.0,13.636363636363647,0.6949876613974152,0.006521530689061703,-0.02370754433289669,0.43636363636363634,0.5714285714285714,0.30769230769230765
2007-02-01,6.25,0.0,0.0,13.636363636363647,0.6949876613974152,0.006521530689061703,-0.02370754433289669,0.43636363636363634,0.5714285714285714,0.30769230769230765
2007-03-01,6.25,0.0,0.0,8.695652173913038,0.6949876613974152,0.006521530689061703,-0.02370754433289669,0.43636363636363634,0.5714285714285714,0.30769230769230765
2007-04-01,6.25,0.0,0.0,8.695652173913038,0.6949876613974152,0.006521530689061703,-0.02370754433289669,0.43636363636363634,0.5714285714285714,0.30769230769230765
2007-05-01,6.25,0.0,0.0,4.166666666666674,0.6949876613974152,0.006521530689061703,-0.02370754433289669,0.43636363636363634,0.5714285714285714,0.30769230769230765
2007-06-01,6.25,0.0,0.0,0.0,0.6949876613974152,0.006521530689061703,-0.02370754433289669,0.43636363636363634,0.5714285714285714,0.30769230769230765
2007-07-01,6.25,0.0,0.0,0.0,0.6949876613974152,0.006521530689061703,-0.02370754433289669,0.43636363636363634,0.5714285714285714,0.30769230769230765
2007-08-01,5.75,-0.5,-7.9999999999999964,-7.9999999999999964,0.5187986848852415,-2.2342764140725393,-0.8867669819698281,0.4,0.42857142857142855,0.27999999999999997
2007-09-01,5.25,-0.5,-8.695652173913048,-16.000000000000004,0.3426097083730678,-2.2342764140725393,-0.9618156287208666,0.36363636363636365,0.42857142857142855,0.27759197324414714
2007-10-01,5.0,-0.25,-4.761904761904767,-19.999999999999996,0.25451522011698097,-1.1138774416917387,-0.5374334000691662,0.34545454545454546,0.5,0.2912087912087911
2007-11-01,5.0,0.0,0.0,-19.999999999999996,0.25451522011698097,0.006521530689061703,-0.02370754433289669,0.34545454545454546,0.5714285714285714,0.30769230769230765
2007-12-01,4.75,-0.25,-5.000000000000004,-24.0,0.16642073186089412,-1.1138774416917387,-0.5631196928559795,0.32727272727272727,0.5,0.29038461538461535
2008-01-01,3.5,-1.25,-26.315789473684216,-43.99999999999999,-0.27405170941954005,-5.595473331214941,-2.8627188523491203,0.23636363636363636,0.21428571428571427,0.21659919028340074
2008-02-01,3.5,0.0,0.0,-43.99999999999999,-0.27405170941954005,0.006521530689061703,-0.02370754433289669,0.23636363636363636,0.5714285714285714,0.30769230769230765
2008-03-01,2.5,-1.0,-28.57142857142857,-60.0,-0.6264296624438874,-4.47507435883414,-3.10606267875051,0.16363636363636364,0.2857142857142857,0.20879120879120877
2008-04-01,2.25,-0.25,-9.999999999999998,-64.0,-0.7145241506999742,-1.1138774416917387,-1.1025318413790612,0.14545454545454545,0.5,0.27307692307692305
2008-05-01,2.25,0.0,0.0,-64.0,-0.7145241506999742,0.006521530689061703,-0.02370754433289669,0.14545454545454545,0.5714285714285714,0.30769230769230765
2008-06-01,2.25,0.0,0.0,-64.0,-0.7145241506999742,0.006521530689061703,-0.02370754433289669,0.14545454545454545,0.5714285714285714,0.30769230769230765
2008-07-01,2.25,0.0,0.0,-64.0,-0.7145241506999742,0.006521530689061703,-0.02370754433289669,0.14545454545454545,0.5714285714285714,0.30769230769230765
2008-08-01,2.25,0.0,0.0,-60.86956521739131,-0.7145241506999742,0.006521530689061703,-0.02370754433289669,0.14545454545454545,0.5714285714285714,0.30769230769230765
2008-09-01,2.25,0.0,0.0,-57.14285714285714,-0.7145241506999742,0.006521530689061703,-0.02370754433289669,0.14545454545454545,0.5714285714285714,0.30769230769230765
2008-10-01,1.25,-1.0,-44.44444444444444,-75.0,-1.0669021037243216,-4.47507435883414,-4.818482197871406,0.07272727272727272,0.2857142857142857,0.15384615384615383
2008-11-01,1.25,0.0,0.0,-75.0,-1.0669021037243216,0.006521530689061703,-0.02370754433289669,0.07272727272727272,0.5714285714285714,0.30769230769230765
2008-12-01,0.5,-0.75,-60.0,-89.47368421052632,-1.3311855684925822,-3.3546753864533403,-6.496653326609885,0.01818181818181818,0.35714285714285715,0.09999999999999998
2009-01-01,0.5,0.0,0.0,-85.71428571428572,-1.3311855684925822,0.006521530689061703,-0.02370754433289669,0.01818181818181818,0.5714285714285714,0.30769230769230765
2009-02-01,0.5,0.0,0.0,-85.71428571428572,-1.3311855684925822,0.006521530689061703,-0.02370754433289669,0.01818181818181818,0.5714285714285714,0.30769230769230765
2009-03-01,0.5,0.0,0.0,-80.0,-1.3311855684925822,0.006521530689061703,-0.02370754433289669,0.01818181818181818,0.5714285714285714,0.30769230769230765
2009-04-01,0.5,0.0,0.0,-77.77777777777779,-1.3311855684925822,0.006521530689061703,-0.02370754433289669,0.01818181818181818,0.5714285714285714,0.30769230769230765
2009-05-01,0.5,0.0,0.0,-77.77777777777779,-1.3311855684925822,0.006521530689061703,-0.02370754433289669,0.01818181818181818,0.5714285714285714,0.30769230769230765
2009-06-01,0.5,0.0,0.0,-77.77777777777779,-1.3311855684925822,0.006521530689061703,-0.02370754433289669,0.01818181818181818,0.5714285714285714,0.30769230769230765
2009-07-01,0.5,0.0,0.0,-77.77777777777779,-1.3311855684925822,0.006521530689061703,-0.02370754433289669,0.01818181818181818,0.5714285714285714,0.30769230769230765
2009-08-01,0.5,0.0,0.0,-77.77777777777779,-1.3311855684925822,0.006521530689061703,-0.02370754433289669,0.01818181818181818,0.5714285714285714,0.30769230769230765
2009-09-01,0.5,0.0,0.0,-77.77777777777779,-1.3311855684925822,0.006521530689061703,-0.02370754433289669,0.01818181818181818,0.5714285714285714,0.30769230769230765
2009-10-01,0.5,0.0,0.0,-60.0,-1.3311855684925822,0.006521530689061703,-0.02370754433289669,0.01818181818181818,0.5714285714285714,0.30769230769230765
2009-11-01,0.5,0.0,0.0,-60.0,-1.3311855684925822,0.006521530689061703,-0.02370754433289669,0.01818181818181818,0.5714285714285714,0.30769230769230765
2009-12-01,0.5,0.0,0.0,0.0,-1.3311855684925822,0.006521530689061703,-0.02370754433289669,0.01818181818181818,0.5714285714285714,0.30769230769230765
2010-01-01,0.5,0.0,0.0,0.0,-1.3311855684925822,0.006521530689061703,-0.02370754433289669,0.01818181818181818,0.5714285714285714,0.30769230769230765
2010-02-01,0.75,0.25,50.0,50.0,-1.2430910802364952,1.1269205030698624,5.370413940897927,0.03636363636363636,0.6428571428571429,0.4807692307692307
2010-03-01,0.75,0.0,0.0,50.0,-1.2430910802364952,0.006521530689061703,-0.02370754433289669,0.03636363636363636,0.5714285714285714,0.30769230769230765
2010-04-01,0.75,0.0,0.0,50.0,-1.2430910802364952,0.006521530689061703,-0.02370754433289669,0.03636363636363636,0.5714285714285714,0.30769230769230765
2010-05-01,0.75,0.0,0.0,50.0,-1.2430910802364952,0.006521530689061703,-0.02370754433289669,0.03636363636363636,0.5714285714285714,0.30769230769230765
2010-06-01,0.75,0.0,0.0,50.0,-1.2430910802364952,0.006521530689061703,-0.02370754433289669,0.03636363636363636,0.5714285714285714,0.30769230769230765
2010-07-01,0.75,0.0,0.0,50.0,-1.2430910802364952,0.006521530689061703,-0.02370754433289669,0.03636363636363636,0.5714285714285714,0.30769230769230765
2010-08-01,0.75,0.0,0.0,50.0,-1.2430910802364952,0.006521530689061703,-0.02370754433289669,0.03636363636363636,0.5714285714285714,0.30769230769230765
2010-09-01,0.75,0.0,0.0,50.0,-1.2430910802364952,0.006521530689061703,-0.02370754433289669,0.03636363636363636,0.5714285714285714,0.30769230769230765
2010-10-01,0.75,0.0,0.0,50.0,-1.2430910802364952,0.006521530689061703,-0.02370754433289669,0.03636363636363636,0.5714285714285714,0.30769230769230765
2010-11-01,0.75,0.0,0.0,50.0,-1.2430910802364952,0.006521530689061703,-0.02370754433289669,0.03636363636363636,0.5714285714285714,0.30769230769230765
2010-12-01,0.75,0.0,0.0,50.0,-1.2430910802364952,0.006521530689061703,-0.02370754433289669,0.03636363636363636,0.5714285714285714,0.30769230769230765
2011-01-01,0.75,0.0,0.0,50.0,-1.2430910802364952,0.006521530689061703,-0.02370754433289669,0.03636363636363636,0.5714285714285714,0.30769230769230765
2011-02-01,0.75,0.0,0.0,0.0,-1.2430910802364952,0.006521530689061703,-0.02370754433289669,0.03636363636363636,0.5714285714285714,0.30769230769230765
2011-03-01,0.75,0.0,0.0,0.0,-1.2430910802364952,0.006521530689061703,-0.02370754433289669,0.03636363636363636,0.5714285714285714,0.30769230769230765
2011-04-01,0.75,0.0,0.0,0.0,-1.2430910802364952,0.006521530689061703,-0.02370754433289669,0.03636363636363636,0.5714285714285714,0.30769230769230765
2011-05-01,0.75,0.0,0.0,0.0,-1.2430910802364952,0.006521530689061703,-0.02370754433289669,0.03636363636363636,0.5714285714285714,0.30769230769230765
2011-06-01,0.75,0.0,0.0,0.0,-1.2430910802364952,0.006521530689061703,-0.02370754433289669,0.03636363636363636,0.5714285714285714,0.30769230769230765
2011-07-01,0.75,0.0,0.0,0.0,-1.2430910802364952,0.006521530689061703,-0.02370754433289669,0.03636363636363636,0.5714285714285714,0.30769230769230765
2011-08-01,0.75,0.0,0.0,0.0,-1.2430910802364952,0.006521530689061703,-0.02370754433289669,0.03636363636363636,0.5714285714285714,0.30769230769230765
2011-09-01,0.75,0.0,0.0,0.0,-1.2430910802364952,0.006521530689061703,-0.02370754433289669,0.03636363636363636,0.5714285714285714,0.30769230769230765
2011-10-01,0.75,0.0,0.0,0.0,-1.2430910802364952,0.006521530689061703,-0.02370754433289669,0.03636363636363636,0.5714285714285714,0.30769230769230765
2011-11-01,0.75,0.0,0.0,0.0,-1.2430910802364952,0.006521530689061703,-0.02370754433289669,0.03636363636363636,0.5714285714285714,0.30769230769230765
2011-12-01,0.75,0.0,0.0,0.0,-1.2430910802364952,0.006521530689061703,-0.02370754433289669,0.03636363636363636,0.5714285714285714,0.30769230769230765
2012-01-01,0.75,0.0,0.0,0.0,-1.2430910802364952,0.006521530689061703,-0.02370754433289669,0.03636363636363636,0.5714285714285714,0.30769230769230765
2012-02-01,0.75,0.0,0.0,0.0,-1.2430910802364952,0.006521530689061703,-0.02370754433289669,0.03636363636363636,0.5714285714285714,0.30769230769230765
2012-03-01,0.75,0.0,0.0,0.0,-1.2430910802364952,0.006521530689061703,-0.02370754433289669,0.03636363636363636,0.5714285714285714,0.30769230769230765
2012-04-01,0.75,0.0,0.0,0.0,-1.2430910802364952,0.006521530689061703,-0.02370754433289669,0.03636363636363636,0.5714285714285714,0.30769230769230765
2012-05-01,0.75,0.0,0.0,0.0,-1.2430910802364952,0.006521530689061703,-0.02370754433289669,0.03636363636363636,0.5714285714285714,0.30769230769230765
2012-06-01,0.75,0.0,0.0,0.0,-1.2430910802364952,0.006521530689061703,-0.02370754433289669,0.03636363636363636,0.5714285714285714,0.30769230769230765
2012-07-01,0.75,0.0,0.0,0.0,-1.2430910802364952,0.006521530689061703,-0.02370754433289669,0.03636363636363636,0.5714285714285714,0.30769230769230765
